;ID_natural;SMILES;NumAtoms;MolWt;MolLogp;HAcceptors;HDonors;RindCount;tpsa;RotableBonds;MolecularFormula
4251;SN0001918;C=C[C@@]1(C)CC[C@@H]2C=C[C@@H]3C(=C[C@H](O)[C@H](O)C3(C)C)[C@]2(C)C1;22;302.2245802;3.8591000000000033;2;2;3;40.46;1;C20H30O2
4252;SN0001919;OCC1OC(O[C]2[CH][C](O)[CH][C]3[OH+][C]([C]4[CH][CH][C](O)[C](O)[CH]4)[C](OC4OC(CO)C(O)C(O)C4O)[CH][C]23)C(O)C(O)C1O;43;612.1684863640899;-4.215449999999996;15;11;5;272.24999999999994;7;C27H32O16+
4253;SN0001919;OC[C@H]1O[C@@H](O[C]2[CH][C]3[C](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[CH][C](O)[CH][C]3[OH+][C]2[C]2[CH][CH][C](O)[C](O)[CH]2)[C@H](O)[C@@H](O)[C@H]1O;43;612.16848636409;-4.215449999999992;15;11;5;272.25;7;C27H32O16+
4254;SN0001919;OC[C@@H]1O[C@@H](O[C]2[CH][C](O)[CH][C]3[OH+][C]([C]4[CH][CH][C](O)[C](O)[CH]4)[C](O[C@@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]4O)[CH][C]23)[C@@H](O)[C@H](O)[C@H]1O;43;612.1684863640899;-4.215449999999996;15;11;5;272.24999999999994;7;C27H32O16+
4255;SN0001919;OC[C@H]1O[C@H](O[C]2[CH][C](O)[CH][C]3[OH+][C]([C]4[CH][CH][C](O)[C](O)[CH]4)[C](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[CH][C]23)[C@H](O)[C@@H](O)[C@@H]1O;43;612.1684863640899;-4.215449999999996;15;11;5;272.24999999999994;7;C27H32O16+
4256;SN0001919;OC[C@@H]1O[C@H](O[C]2[CH][C](O)[CH][C]3[OH+][C]([C]4[CH][CH][C](O)[C](O)[CH]4)[C](O[C@H]4O[C@@H](CO)[C@H](O)[C@H](O)[C@@H]4O)[CH][C]23)[C@@H](O)[C@@H](O)[C@H]1O;43;612.1684863640899;-4.215449999999996;15;11;5;272.24999999999994;7;C27H32O16+
4257;SN0001919;OC[C@H]1O[C@@H](O[C]2[CH][C](O)[CH][C]3[OH+][C]([C]4[CH][CH][C](O)[C](O)[CH]4)[C](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[CH][C]23)[C@H](O)[C@@H](O)[C@@H]1O;43;612.1684863640899;-4.215449999999996;15;11;5;272.24999999999994;7;C27H32O16+
4258;SN0001920;CC(C)OC(=O)COc1ccc2c(c1)OC(=Cc1ccc(C(C)(C)C)cc1)C2=O;29;394.178023932;4.930700000000004;5;0;3;61.830000000000005;5;C24H26O5
4259;SN0001920;CC(C)OC(=O)COc1ccc2c(c1)O/C(=C\c1ccc(C(C)(C)C)cc1)C2=O;29;394.178023932;4.930700000000004;5;0;3;61.830000000000005;5;C24H26O5
4260;SN0001921;CCCCCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCC=CCCCCCCCC;75;1046.924141624;22.106300000000008;6;0;0;78.9;59;C69H122O6
4261;SN0001921;CCCCC/C=C\C/C=C\C/C=C\CCCCCCC(=O)OC(COC(=O)CCCCCCCCCCC/C=C\C/C=C\CCCCC)COC(=O)CCCCCCCCCCCCC/C=C\CCCCCCCC;75;1046.924141624;22.106300000000008;6;0;0;78.9;59;C69H122O6
4262;SN0001922;CC1C(=O)C(O)C2C(C)(CO)CCCC2(C)C1(O)CCc1ccoc1;25;350.20932406;2.3280000000000003;5;3;3;90.9;4;C20H30O5
4263;SN0001922;C[C@H]1C(=O)[C@H](O)[C@@H]2[C@](C)(CO)CCC[C@@]2(C)[C@]1(O)CCc1ccoc1;25;350.20932406;2.3280000000000003;5;3;3;90.9;4;C20H30O5
4264;SN0001922;C[C@H]1C(=O)[C@@H](O)[C@H]2[C@@](C)(CO)CCC[C@]2(C)[C@@]1(O)CCc1ccoc1;25;350.20932406;2.3280000000000003;5;3;3;90.9;4;C20H30O5
4265;SN0001922;C[C@@H]1C(=O)[C@@H](O)[C@H]2[C@](C)(CO)CCC[C@]2(C)[C@@]1(O)CCc1ccoc1;25;350.20932406;2.3280000000000003;5;3;3;90.9;4;C20H30O5
4266;SN0001922;C[C@@H]1C(=O)[C@@H](O)[C@H]2[C@@](C)(CO)CCC[C@]2(C)[C@@]1(O)CCc1ccoc1;25;350.20932406;2.3280000000000003;5;3;3;90.9;4;C20H30O5
4267;SN0001923;CNC(=O)C(c1ccccc1)N1CCCC1C(=O)NCc1cccnc1;26;352.189926008;1.6494999999999993;4;2;3;74.33000000000001;6;C20H24N4O2
4268;SN0001923;CNC(=O)[C@@H](c1ccccc1)N1CCC[C@H]1C(=O)NCc1cccnc1;26;352.189926008;1.6494999999999993;4;2;3;74.33000000000001;6;C20H24N4O2
4269;SN0001924;O=C(Cc1ccccc1)NC(=NOCC1CC1)c1c(C(F)(F)F)ccc(F)c1F;29;412.121018884;4.4307000000000025;3;1;3;50.69;6;C20H17F5N2O2
4270;SN0001925;COc1cc(OC2OC(COCc3c[nH]c4ccccc34)C(O)C(O)C2O)c2c(O)c(C(C)=O)c(C3CCCC3)cc2c1;43;591.2468317639999;4.298700000000004;9;5;6;150.7;9;C33H37NO9
4271;SN0001925;COc1cc(O[C@H]2O[C@H](COCc3c[nH]c4ccccc34)[C@@H](O)[C@H](O)[C@H]2O)c2c(O)c(C(C)=O)c(C3CCCC3)cc2c1;43;591.2468317639999;4.298700000000004;9;5;6;150.7;9;C33H37NO9
4272;SN0001926;N=c1ccoc2c[nH]nc12;10;135.04326178;0.63537;3;2;2;65.67;0;C6H5N3O
4273;SN0001927;CNC1C(O)C(O)C(N)C(OC2OC(CN)CCC2N)C1O;22;320.20596999599996;-3.8256999999999954;9;7;2;169.23999999999998;4;C13H28N4O5
4274;SN0001927;CN[C@@H]1[C@H](O)[C@@H](O)[C@H](N)[C@H](O[C@H]2O[C@@H](CN)CC[C@H]2N)[C@H]1O;22;320.20596999599996;-3.8256999999999954;9;7;2;169.23999999999998;4;C13H28N4O5
4275;SN0001928;CC(=O)N1CC2CC(C1)c1ccc(NC(=O)c3ccco3)c(=O)n1C2;25;341.137556088;1.6592;5;1;4;84.55000000000001;2;C18H19N3O4
4276;SN0001928;CC(=O)N1C[C@H]2C[C@H](C1)c1ccc(NC(=O)c3ccco3)c(=O)n1C2;25;341.137556088;1.6592;5;1;4;84.55000000000001;2;C18H19N3O4
4277;SN0001928;CC(=O)N1C[C@@H]2C[C@H](C1)c1ccc(NC(=O)c3ccco3)c(=O)n1C2;25;341.137556088;1.6592;5;1;4;84.55000000000001;2;C18H19N3O4
4278;SN0001929;C#CC1(O)CCC2C3CCC4=CC(O)C=CC4(C)C3CCC21C;23;312.208930136;3.450400000000002;2;2;4;40.46;0;C21H28O2
4279;SN0001929;C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=C[C@H](O)C=C[C@]4(C)[C@@H]3CC[C@@]21C;23;312.208930136;3.450400000000002;2;2;4;40.46;0;C21H28O2
4280;SN0001929;C#C[C@]1(O)CC[C@H]2[C@H]3CCC4=C[C@H](O)C=C[C@]4(C)[C@@H]3CC[C@@]21C;23;312.208930136;3.450400000000002;2;2;4;40.46;0;C21H28O2
4281;SN0001929;C#C[C@]1(O)CC[C@@H]2[C@@H]3CCC4=C[C@H](O)C=C[C@]4(C)[C@H]3CC[C@@]21C;23;312.208930136;3.450400000000002;2;2;4;40.46;0;C21H28O2
4282;SN0001929;C#C[C@]1(O)CC[C@H]2[C@H]3CCC4=C[C@H](O)C=C[C@]4(C)[C@H]3CC[C@@]21C;23;312.208930136;3.450400000000002;2;2;4;40.46;0;C21H28O2
4283;SN0001929;C#C[C@]1(O)CC[C@@H]2[C@@H]3CCC4=C[C@H](O)C=C[C@]4(C)[C@@H]3CC[C@@]21C;23;312.208930136;3.450400000000002;2;2;4;40.46;0;C21H28O2
4284;SN0001929;C#C[C@]1(O)CC[C@@H]2[C@@H]3CCC4=C[C@@H](O)C=C[C@]4(C)[C@H]3CC[C@@]21C;23;312.208930136;3.450400000000002;2;2;4;40.46;0;C21H28O2
4285;SN0001929;C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=C[C@H](O)C=C[C@]4(C)[C@H]3CC[C@@]21C;23;312.208930136;3.450400000000002;2;2;4;40.46;0;C21H28O2
4286;SN0001929;C#C[C@]1(O)CC[C@@H]2[C@@H]3CCC4=C[C@@H](O)C=C[C@]4(C)[C@@H]3CC[C@@]21C;23;312.208930136;3.450400000000002;2;2;4;40.46;0;C21H28O2
4287;SN0001929;C#C[C@]1(O)CCC2C3CCC4=CC(O)C=C[C@]4(C)C3CC[C@@]21C;23;312.208930136;3.450400000000002;2;2;4;40.46;0;C21H28O2
4288;SN0001930;CCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCCCCCC(C)C;69;974.924141624;20.8215;6;0;0;78.9;57;C63H122O6
4289;SN0001931;CCc1ccc(Oc2coc3cc(OCC(=O)OC)ccc3c2=O)cc1;26;354.110338296;3.6995000000000022;6;0;3;74.97;6;C20H18O6
4290;SN0001932;CC1=CC(CNCCN(C)C)C(C(C)C)CC1Cc1nnc(C)o1;24;334.27326170799995;2.9263200000000014;5;1;2;54.19;8;C19H34N4O
4291;SN0001932;CC1=C[C@@H](CNCCN(C)C)[C@H](C(C)C)C[C@H]1Cc1nnc(C)o1;24;334.27326170799995;2.9263200000000014;5;1;2;54.19;8;C19H34N4O
4292;SN0001932;CC1=C[C@@H](CNCCN(C)C)[C@H](C(C)C)C[C@@H]1Cc1nnc(C)o1;24;334.27326170799995;2.9263200000000014;5;1;2;54.19;8;C19H34N4O
4293;SN0001933;CC(C)(O)C1OC2CCC3(C)C(O)(CCC4Cc5c([nH]c6ccccc56)C43C)C2=CC1=O;32;435.240958536;3.9567000000000023;4;3;6;82.54999999999998;1;C27H33NO4
4294;SN0001933;CC(C)(O)[C@H]1O[C@H]2CC[C@@]3(C)[C@@](O)(CC[C@H]4Cc5c([nH]c6ccccc56)[C@@]43C)C2=CC1=O;32;435.240958536;3.9567000000000023;4;3;6;82.54999999999998;1;C27H33NO4
4295;SN0001934;CN(C)CCc1cc2c(cc1C(O)=C1OC(=O)c3c1ccc1c3OCO1)OCO2;29;397.1161519479999;2.8023000000000007;8;1;5;86.69000000000001;4;C21H19NO7
4296;SN0001934;CN(C)CCc1cc2c(cc1/C(O)=C1\OC(=O)c3c1ccc1c3OCO1)OCO2;29;397.1161519479999;2.8023000000000007;8;1;5;86.69000000000001;4;C21H19NO7
4297;SN0001935;Cn1c(-c2cc(=O)c(O)c[nH]2)nn(S(=O)(=O)N=C(O)N2CC(N=C(O)C(=NOC(C)(C)C(=O)O)c3csc(=N)[nH]3)C2=O)c1=O;44;654.091093524;-2.029929999999995;15;7;4;311.07;9;C21H22N10O11S2
4298;SN0001935;Cn1c(-c2cc(=O)c(O)c[nH]2)nn(S(=O)(=O)N=C(O)N2C[C@H](N=C(O)/C(=N/OC(C)(C)C(=O)O)c3csc(=N)[nH]3)C2=O)c1=O;44;654.091093524;-2.029929999999995;15;7;4;311.07;9;C21H22N10O11S2
4299;SN0001935;Cn1c(-c2cc(=O)c(O)c[nH]2)nn(S(=O)(=O)/N=C(\O)N2CC(/N=C(O)/C(=N/OC(C)(C)C(=O)O)c3csc(=N)[nH]3)C2=O)c1=O;44;654.091093524;-2.029929999999995;15;7;4;311.07;9;C21H22N10O11S2
4300;SN0001936;CC(C)CCCC(C)C=O;10;142.135765196;2.6477000000000013;1;0;0;17.07;5;C9H18O
4301;SN0001936;CC(C)CCC[C@@H](C)C=O;10;142.135765196;2.6477000000000013;1;0;0;17.07;5;C9H18O
4302;SN0001936;CC(C)CCC[C@H](C)C=O;10;142.135765196;2.6477000000000013;1;0;0;17.07;5;C9H18O
4303;SN0001937;C=C1C(OC(=O)C=C(C)C(C)OC(C)=O)CC(C2(C)CO2)C2C1C(OC(=O)C(C)C)C(OC(=O)C(C)C)C2C(C)OC(C)=O;44;620.319662356;4.110500000000004;11;0;3;144.03000000000003;11;C33H48O11
4304;SN0001937;C=C1[C@H]2[C@@H](OC(=O)C(C)C)[C@H](OC(=O)C(C)C)[C@@H]([C@H](C)OC(C)=O)[C@@H]2[C@@H]([C@]2(C)CO2)C[C@@H]1OC(=O)/C=C(\C)[C@H](C)OC(C)=O;44;620.319662356;4.110500000000004;11;0;3;144.03000000000003;11;C33H48O11
4305;SN0001938;Oc1cc(OCc2ccccc2F)ccc1-c1ncnc(C(F)(F)F)c1-c1ccccc1;32;440.114790632;6.253100000000004;4;1;4;55.24;5;C24H16F4N2O2
4306;SN0001939;CCOC(=O)C(C(=O)OCC)C1(O)C(=O)N(c2ccccc2)N(c2ccccc2)C1=O;31;426.14270104400003;1.4548999999999992;7;1;3;113.44999999999999;7;C22H22N2O7
4307;SN0001940;CC1(C)C=Cc2cc(-c3coc4c5c(cc(O)c4c3=O)OC(C)(C)C=C5)ccc2O1;30;402.146723804;5.534000000000006;5;1;5;68.9;1;C25H22O5
4308;SN0001941;CCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCC(C)CC;61;862.798941112;17.700699999999973;6;0;0;78.9;49;C55H106O6
4309;SN0001941;CCCCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCCCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCC(C)CC;61;862.798941112;17.700699999999973;6;0;0;78.9;49;C55H106O6
4310;SN0001941;CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCC(C)CC;61;862.798941112;17.700699999999973;6;0;0;78.9;49;C55H106O6
4311;SN0001942;CNCC1Oc2c(O)cc3c(c2C=CC1NC)C1Oc2c(ccc4c2C2(CCC(CC5=C(C#CC3)NC(N)C=C5)C2)Cc2cc(O)cc(OCO)c2-4)C1COC(C)=O;58;786.3628645600003;4.697300000000003;12;7;9;176.78999999999996;7;C46H50N4O8
4312;SN0001942;CNC[C@@H]1Oc2c(O)cc3c(c2C=C[C@@H]1NC)[C@H]1Oc2c(ccc4c2[C@]2(CC[C@@H](CC5=C(C#CC3)NC(N)C=C5)C2)Cc2cc(O)cc(OCO)c2-4)[C@@H]1COC(C)=O;58;786.3628645600003;4.697300000000003;12;7;9;176.78999999999996;7;C46H50N4O8
4313;SN0001943;NC(CSC(Cc1ccc(O)cc1)=NO)C(=O)O;18;270.06742792800003;0.8674999999999999;6;4;1;116.14;5;C11H14N2O4S
4314;SN0001943;NC(CS/C(Cc1ccc(O)cc1)=N\O)C(=O)O;18;270.06742792800003;0.8674999999999999;6;4;1;116.14;5;C11H14N2O4S
4315;SN0001944;COC1=C(C)C(=O)OC1=C1OC2=CC3(CCCC3)CN3C(C(O)C4C=CCC(C5CCCC5)C4)CCCC3C2C1C;41;563.361073668;6.772200000000008;6;1;7;68.23;4;C35H49NO5
4316;SN0001944;COC1=C(C)C(=O)OC1=C1OC2=CC3(CCCC3)CN3[C@H]([C@@H](O)[C@@H]4C=CC[C@@H](C5CCCC5)C4)CCC[C@H]3[C@H]2[C@@H]1C;41;563.361073668;6.772200000000008;6;1;7;68.23;4;C35H49NO5
4317;SN0001944;COC1=C(C)C(=O)O/C1=C1/OC2=CC3(CCCC3)CN3[C@H]([C@@H](O)[C@@H]4C=CC[C@@H](C5CCCC5)C4)CCC[C@H]3[C@H]2[C@@H]1C;41;563.361073668;6.772200000000008;6;1;7;68.23;4;C35H49NO5
4318;SN0001944;COC1=C(C)C(=O)O/C1=C1/OC2=CC3(CCCC3)CN3C(C(O)C4C=CCC(C5CCCC5)C4)CCCC3C2C1C;41;563.361073668;6.772200000000008;6;1;7;68.23;4;C35H49NO5
4319;SN0001945;NC(=O)CNC(=O)C1(O)CC(O)C(O)C(NC(=O)Nc2ccc(F)cc2F)C1;28;402.1350908;-1.6968999999999992;6;7;2;174.01;5;C16H20F2N4O6
4320;SN0001945;NC(=O)CNC(=O)[C@@]1(O)C[C@@H](O)[C@H](O)[C@@H](NC(=O)Nc2ccc(F)cc2F)C1;28;402.1350908;-1.6968999999999992;6;7;2;174.01;5;C16H20F2N4O6
4321;SN0001945;NC(=O)CNC(=O)[C@@]1(O)C[C@@H](O)[C@H](O)[C@H](NC(=O)Nc2ccc(F)cc2F)C1;28;402.1350908;-1.6968999999999992;6;7;2;174.01;5;C16H20F2N4O6
4322;SN0001946;O=C(O)CC(=O)OCC1OC(Oc2cc(O)c3c(c2)Oc2c4c5ccccc5n2C(c2ccc(O)cc2)=C(OC2OC(COC(=O)CC(=O)O)C(O)C(O)C2OC2OC(CO)C(O)C(O)C2O)C34)C(O)C(O)C1O;74;1043.2542806880006;-2.6087999999999965;25;13;9;419.2700000000001;16;C47H49NO26
4323;SN0001946;O=C(O)CC(=O)OC[C@H]1O[C@@H](Oc2cc(O)c3c(c2)Oc2c4c5ccccc5n2C(c2ccc(O)cc2)=C(O[C@@H]2O[C@H](COC(=O)CC(=O)O)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]34)[C@H](O)[C@@H](O)[C@@H]1O;74;1043.2542806880006;-2.6087999999999965;25;13;9;419.2700000000001;16;C47H49NO26
4324;SN0001947;C=C1C(=O)OC2CC(C)C3CCC(OC(C)=O)C3(CO)CC12;22;308.162373868;1.8344999999999998;5;1;3;72.83;2;C17H24O5
4325;SN0001947;C=C1C(=O)O[C@@H]2C[C@H](C)[C@@H]3CC[C@H](OC(C)=O)[C@@]3(CO)C[C@H]12;22;308.162373868;1.8344999999999998;5;1;3;72.83;2;C17H24O5
4326;SN0001948;N=c1c2ncn(C3OC(CO)C(O)C3O)c2ncn1[O-];20;282.08439206391;-2.33033;10;4;3;152.47000000000003;2;C10H12N5O5-
4327;SN0001948;N=c1c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2ncn1[O-];20;282.08439206391;-2.33033;10;4;3;152.47000000000003;2;C10H12N5O5-
4328;SN0001949;CCC(C(C)C)C(O)CC(C)C1C(OC(C)=O)C(OC2OC(C)C(O)C(O)C2O)C2C3CC=C4CC(OC5OC(CO)C(O)C(O)C5OC5OC(C)C(O)C(O)C5O)CCC4(C)C3CCC12C;67;958.5501157840001;1.0358000000000067;18;10;7;283.97999999999996;14;C49H82O18
4329;SN0001949;CCC(C(C)C)C(O)C[C@@H](C)[C@H]1[C@@H](OC(C)=O)[C@@H](O[C@H]2O[C@H](C)[C@@H](O)[C@H](O)[C@@H]2O)[C@H]2[C@@H]3CC=C4C[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@@]21C;67;958.5501157840001;1.0358000000000067;18;10;7;283.97999999999996;14;C49H82O18
4330;SN0001949;CC[C@H](C(C)C)[C@@H](O)C[C@@H](C)[C@H]1[C@@H](OC(C)=O)[C@@H](O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)[C@H]2[C@@H]3CC=C4C[C@@H](O[C@H]5O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]5O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@@]21C;67;958.5501157840001;1.0358000000000067;18;10;7;283.97999999999996;14;C49H82O18
4331;SN0001949;CC[C@H](C(C)C)[C@H](O)C[C@@H](C)[C@H]1[C@@H](OC(C)=O)[C@@H](O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)[C@H]2[C@@H]3CC=C4C[C@@H](O[C@H]5O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]5O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@@]21C;67;958.5501157840001;1.0358000000000067;18;10;7;283.97999999999996;14;C49H82O18
4332;SN0001949;CC[C@@H](C(C)C)[C@H](O)C[C@@H](C)[C@H]1[C@@H](OC(C)=O)[C@@H](O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)[C@@H]2[C@@H]3CC=C4C[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@]12C;67;958.5501157840001;1.0358000000000067;18;10;7;283.97999999999996;14;C49H82O18
4333;SN0001950;C#CC(O)C=CCCCCCC#CCC=CCCCCCCCCCCCC=CC#CC(=O)O;34;464.32904526799996;7.372200000000007;2;2;0;57.53;19;C31H44O3
4334;SN0001950;C#C[C@H](O)/C=C/CCCCCC#CC/C=C\CCCCCCCCCCC/C=C\C#CC(=O)O;34;464.32904526799996;7.372200000000007;2;2;0;57.53;19;C31H44O3
4335;SN0001950;C#CC(O)/C=C/CCCCCC#CCC=CCCCCCCCCCCCC=CC#CC(=O)O;34;464.32904526799996;7.372200000000007;2;2;0;57.53;19;C31H44O3
4336;SN0001950;C#CC(O)/C=C/CCCCCC#CC/C=C/CCCCCCCCCCC/C=C/C#CC(=O)O;34;464.32904526799996;7.372200000000007;2;2;0;57.53;19;C31H44O3
4337;SN0001950;C#C[C@@H](O)/C=C/CCCCCC#CC/C=C\CCCCCCCCCCC/C=C\C#CC(=O)O;34;464.32904526799996;7.372200000000007;2;2;0;57.53;19;C31H44O3
4338;SN0001950;C#CC(O)/C=C/CCCCCC#CC/C=C\CCCCCCCCCCC/C=C/C#CC(=O)O;34;464.32904526799996;7.372200000000007;2;2;0;57.53;19;C31H44O3
4339;SN0001950;C#C[C@@H](O)/C=C/CCCCCC#CC/C=C\CCCCCCCCCCC/C=C/C#CC(=O)O;34;464.32904526799996;7.372200000000007;2;2;0;57.53;19;C31H44O3
4340;SN0001950;C#CC(O)/C=C/CCCCCC#CC/C=C\CCCCCCCCCCC/C=C\C#CC(=O)O;34;464.32904526799996;7.372200000000007;2;2;0;57.53;19;C31H44O3
4341;SN0001951;COC(=O)C=C(C)CCC=C(C)C;13;182.130679816;2.852100000000001;2;0;0;26.3;4;C11H18O2
4342;SN0001951;COC(=O)/C=C(\C)CCC=C(C)C;13;182.130679816;2.852100000000001;2;0;0;26.3;4;C11H18O2
4343;SN0001951;COC(=O)/C=C(/C)CCC=C(C)C;13;182.130679816;2.852100000000001;2;0;0;26.3;4;C11H18O2
4344;SN0001952;CC(=C1C=C(O)C(=O)O1)C1C(O)CC(C)(O)C1C;18;254.115423676;1.0270000000000001;5;3;2;86.99000000000001;1;C13H18O5
4345;SN0001952;C/C(=C1\C=C(O)C(=O)O1)[C@@H]1[C@H](O)C[C@](C)(O)[C@@H]1C;18;254.115423676;1.0270000000000001;5;3;2;86.99000000000001;1;C13H18O5
4346;SN0001952;C/C(=C1/C=C(O)C(=O)O1)C1C(O)CC(C)(O)C1C;18;254.115423676;1.0270000000000001;5;3;2;86.99000000000001;1;C13H18O5
4347;SN0001953;COC(=O)C(=O)c1ccc(O)cc1;13;180.042258736;0.7478999999999998;4;1;1;63.60000000000001;2;C9H8O4
4348;SN0001954;COCCCCCCCCC1CCC2C(C1)C1C3CCC3C21;22;304.276615772;5.681800000000006;1;0;4;9.23;9;C21H36O
4349;SN0001954;COCCCCCCCC[C@H]1CC[C@@H]2[C@H](C1)[C@H]1[C@@H]3CC[C@@H]3[C@@H]21;22;304.276615772;5.681800000000006;1;0;4;9.23;9;C21H36O
4350;SN0001955;CC1OC(OC2C(Oc3cc(O)c4c(c3)OC(c3ccc(O)cc3)CC4=O)OC(COC3OCC(O)C(O)C3O)C(O)C2O)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O;61;874.2742878600003;-4.877699999999987;23;13;7;363.13000000000005;11;C38H50O23
4351;SN0001955;C[C@@H]1O[C@@H](O[C@H]2[C@H](Oc3cc(O)c4c(c3)O[C@H](c3ccc(O)cc3)CC4=O)O[C@H](CO[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@@H]2O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O;61;874.2742878600003;-4.877699999999987;23;13;7;363.13000000000005;11;C38H50O23
4352;SN0001956;CC(C)C1OC(=O)CCC(O)C=CC(O)C1O;17;244.13107374;-0.013100000000000167;5;3;1;86.99000000000001;1;C12H20O5
4353;SN0001956;CC(C)[C@H]1OC(=O)CC[C@@H](O)/C=C/[C@@H](O)[C@H]1O;17;244.13107374;-0.013100000000000167;5;3;1;86.99000000000001;1;C12H20O5
4354;SN0001956;CC(C)C1OC(=O)CCC(O)/C=C/C(O)C1O;17;244.13107374;-0.013100000000000167;5;3;1;86.99000000000001;1;C12H20O5
4355;SN0001957;Nc1ccc(C(=O)OCC2(O)COC(OC3C(Oc4ccc(CCO)cc4)OC(CO)C(O)C3O)C2O)cc1;39;551.2002754959999;-1.6880999999999977;13;7;4;210.61999999999998;10;C26H33NO12
4356;SN0001957;Nc1ccc(C(=O)OC[C@@]2(O)CO[C@@H](O[C@H]3[C@H](Oc4ccc(CCO)cc4)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H]2O)cc1;39;551.2002754959999;-1.6880999999999977;13;7;4;210.61999999999998;10;C26H33NO12
4357;SN0001957;Nc1ccc(C(=O)OC[C@]2(O)CO[C@@H](O[C@H]3[C@H](Oc4ccc(CCO)cc4)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H]2O)cc1;39;551.2002754959999;-1.6880999999999977;13;7;4;210.61999999999998;10;C26H33NO12
4358;SN0001958;CCCCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCCCCCC)OC(=O)CCCCCCCCCC=CCCCCCCCC;59;828.7206907919999;16.536699999999964;6;0;0;78.9;46;C53H96O6
4359;SN0001958;CCCC/C=C\CCCCCCCC(=O)OC[C@@H](COC(=O)CCCCCCC/C=C\CCCCCC)OC(=O)CCCCCCCCC/C=C\CCCCCCCC;59;828.7206907919999;16.536699999999964;6;0;0;78.9;46;C53H96O6
4360;SN0001959;CCC(C)C(Nc1ccc2c(cc1=O)C(NC(C)=O)CCc1cc(OC)c(OC)c(OC)c1-2)C(=O)NCc1nc(-c2cccnc2)no1;48;656.2958476199999;4.451000000000003;11;3;5;166.8;12;C35H40N6O7
4361;SN0001959;CC[C@@H](C)[C@H](Nc1ccc2c(cc1=O)[C@@H](NC(C)=O)CCc1cc(OC)c(OC)c(OC)c1-2)C(=O)NCc1nc(-c2cccnc2)no1;48;656.2958476199999;4.451000000000003;11;3;5;166.8;12;C35H40N6O7
4362;SN0001960;CNc1cccc(C(=O)OC2CC3(C)C(O)CC4(C)C(C(=O)CC5C6(C)CCC(O)C(C)(CO)C6CCC54C)C3CC2(C)C=O)c1;46;637.3978530999999;5.427200000000005;8;4;6;133.16;5;C38H55NO7
4363;SN0001960;CNc1cccc(C(=O)O[C@H]2C[C@]3(C)[C@@H](O)C[C@]4(C)[C@H](C(=O)C[C@H]5[C@@]6(C)CC[C@H](O)[C@@](C)(CO)[C@@H]6CC[C@]54C)[C@@H]3C[C@@]2(C)C=O)c1;46;637.3978530999999;5.427200000000005;8;4;6;133.16;5;C38H55NO7
